S   PAZBAA            01165     N400447.64 E1163611.16                             09800     BEIJING CAPITAL INTL                   
S   PAZSPD            00013     N310839.48 E1214829.88                             09800     SHANGHAI PUDONG INTL                   
S   PAZGGG            00036     N232332.64 E1131755.68                             09800     GUANGZHOU BAIYUN INTL                  
S   PAZUUU            01625     N303442.60 E1035649.20                             09800     CHENGDU SHUANGLIU INTL                 
S   PAZSSS            00010     N311152.44 E1212010.68                             09800     SHANGHAI HONGQIAO INTL                 
S   PAZLXY            01572     N342649.56 E1084505.76                             09800     XI AN XIANYANG INTL                    
S   PARJTT            00021     N353257.84 E1394647.28                             09800     TOKYO HANEDA INTL                      
S   PARJBB            00026     N342604.92 E1351358.80                             09800     OSAKA KANSAI INTL                      
S   PARKSI            00023     N372736.72 E1262626.52                             09800     SEOUL INCHEON INTL                     
S   PAVHHH            00028     N221828.80 E1135506.60                             09800     HONG KONG INTL                         
S   PAWSSS            00022     N012151.84 E1035929.40                             09800     SINGAPORE CHANGI INTL                  
S   PAVTBS            00005     N134124.00 E1004500.36                             09800     BANGKOK SUVARNABHUMI                   
S   PAWMKK            00070     N024444.16 E1014235.64                             09800     KUALA LUMPUR INTL                      
S   PARPLL            00075     N143030.96 E1210110.20                             09800     MANILA NINOY AQUINO INTL               
S   PAVIDP            00776     N283322.32 E0770560.00                             09800     DELHI INDIRA GANDHI INTL               
S   PAVABB            00010     N190522.56 E0725156.16                             09800     MUMBAI CHHATRAPATI SHIVAJI             
S   PAOMDB            00062     N251511.52 E0552156.52                             09800     DUBAI INTL                             
S   PAOTHH            00013     N251623.16 E0513628.80                             09800     DOHA HAMAD INTL                        
S   PAOERK            02050     N245727.72 E0464157.12                             09800     RIYADH KING KHALID INTL                
S   PAEGLL            00083     N512812.00 W0002715.48                             09800     LONDON HEATHROW                        
S   PALFPG            00392     N490034.92 E0023252.44                             09800     PARIS CHARLES DE GAULLE                
S   PAEDDF            00364     N500216.44 E0083343.92                             09800     FRANKFURT AM MAIN                      
S   PAEHAM            -0011     N521837.80 E0044605.88                             09800     AMSTERDAM SCHIPHOL                     
S   PAUUEE            00748     N555821.36 E0372452.56                             09800     MOSCOW SHEREMETYEVO                    
S   PALIRF            00008     N414801.08 E0121420.04                             09800     ROME FIUMICINO                         
S   PALEMD            01998     N402818.84 W0033345.36                             09800     MADRID BARAJAS                         
S   PAEDDM            01487     N482113.32 E0114709.96                             09800     MUNICH FRANZ JOSEF STRAUSS             
S   PAEGKK            00202     N510853.16 W0001125.08                             09800     LONDON GATWICK                         
S   PALFPO            00290     N484323.88 E0022245.84                             09800     PARIS ORLY                             
S   PAKJFK            00013     N403828.68 W0734641.16                             09800     NEW YORK JOHN F KENNEDY INTL           
S   PAKLAX            00126     N335629.76 W1182430.60                             09800     LOS ANGELES INTL                       
S   PAKORD            00668     N415827.12 W0875426.28                             09800     CHICAGO OHARE INTL                     
S   PAKSFO            00013     N373716.68 W1222244.40                             09800     SAN FRANCISCO INTL                     
S   PAKATL            01026     N333826.52 W0842539.72                             09800     ATLANTA HARTSFIELD JACKSON             
S   PAKDFW            00607     N325359.28 W0970225.08                             09800     DALLAS FORT WORTH INTL                 
S   PACYVR            00013     N491140.92 W1231102.04                             09800     VANCOUVER INTL                         
S   PACYYZ            00569     N434039.72 W0793729.28                             09800     TORONTO PEARSON INTL                   
S   PAYSSY            00021     S335645.96 E1511037.92                             09800     SYDNEY KINGSFORD SMITH                 
S   PAYMML            00434     S374008.40 E1445027.60                             09800     MELBOURNE TULLAMARINE                  
S   PANZAA            00023     S370029.52 E1744706.00                             09800     AUCKLAND INTL                          
S   PAHECA            00389     N300718.84 E0312420.16                             09800     CAIRO INTL                             
S   PAFAOR            05558     S260821.12 E0281445.60                             09800     JOHANNESBURG OR TAMBO INTL             
S   PAHKJK            05327     S011909.12 E0365540.08                             09800     NAIROBI JOMO KENYATTA INTL             
S   PASBGR            02451     S232608.16 W0462823.16                             09800     SAO PAULO GUARULHOS INTL               
S   PASAEZ            00067     S344919.92 W0583208.88                             09800     BUENOS AIRES EZEIZA INTL               
S   PAMMMX            07316     N192609.96 W0990418.84                             09800     MEXICO CITY BENITO JUAREZ INTL         
S   H CTU          V  114.70    N303442.60 E1035649.20          01625                        CHENGDU VOR/DME                        
S   H PEK          V  114.10    N400447.64 E1163611.16          01165                        BEIJING VOR/DME                        
S   H PVG          V  115.50    N310839.48 E1214829.88          00013                        SHANGHAI VOR/DME                       
S   H CAN          V  113.20    N232332.64 E1131755.68          00036                        GUANGZHOU VOR/DME                      
S   H HND          V  115.10    N353257.84 E1394647.28          00021                        TOKYO VOR/DME                          
S   H KIX          V  114.30    N342604.92 E1351358.80          00026                        OSAKA VOR/DME                          
S   H ICN          V  113.90    N372736.72 E1262626.52          00023                        SEOUL VOR/DME                          
S   H HKG          V  114.50    N221828.80 E1135506.60          00028                        HONG KONG VOR/DME                      
S   H SIN          V  115.70    N012151.84 E1035929.40          00022                        SINGAPORE VOR/DME                      
S   H BKK          V  114.90    N134124.00 E1004500.36          00005                        BANGKOK VOR/DME                        
S   H DEL          V  112.80    N283322.32 E0770560.00          00776                        DELHI VOR/DME                          
S   H BOM          V  113.50    N190522.56 E0725156.16          00010                        MUMBAI VOR/DME                         
S   H DXB          V  114.80    N251511.52 E0552156.52          00062                        DUBAI VOR/DME                          
S   H DOH          V  113.10    N251623.16 E0513628.80          00013                        DOHA VOR/DME                           
S   H LHR          V  115.30    N512812.00 W0002715.48          00083                        LONDON VOR/DME                         
S   H CDG          V  114.20    N490034.92 E0023252.44          00392                        PARIS VOR/DME                          
S   H FRA          V  114.40    N500216.44 E0083343.92          00364                        FRANKFURT VOR/DME                      
S   H AMS          V  113.70    N521837.80 E0044605.88          -0011                        AMSTERDAM VOR/DME                      
S   H SVO          V  114.60    N555821.36 E0372452.56          00748                        MOSCOW VOR/DME                         
S   H FCO          V  115.20    N414801.08 E0121420.04          00008                        ROME VOR/DME                           
S   H JFK          V  115.90    N403828.68 W0734641.16          00013                        NEW YORK VOR/DME                       
S   H LAX          V  113.60    N335629.76 W1182430.60          00126                        LOS ANGELES VOR/DME                    
S   H ORD          V  113.40    N415827.12 W0875426.28          00668                        CHICAGO VOR/DME                        
S   H SFO          V  115.60    N373716.68 W1222244.40          00013                        SAN FRANCISCO VOR/DME                  
S   H ATL          V  114.00    N333826.52 W0842539.72          01026                        ATLANTA VOR/DME                        
S   H YVR          V  112.90    N491140.92 W1231102.04          00013                        VANCOUVER VOR/DME                      
S   H YYZ          V  113.30    N434039.72 W0793729.28          00569                        TORONTO VOR/DME                        
S   H SYD          V  114.10    S335645.96 E1511037.92          00021                        SYDNEY VOR/DME                         
S   H MEL          V  115.40    S374008.40 E1445027.60          00434                        MELBOURNE VOR/DME                      
S   H AKL          V  113.80    S370029.52 E1744706.00          00023                        AUCKLAND VOR/DME                       
S   H CAI          V  112.70    N300718.84 E0312420.16          00389                        CAIRO VOR/DME                          
S   H JNB          V  114.50    S260821.12 E0281445.60          05558                        JOHANNESBURG VOR/DME                   
S   H NBO          V  113.10    S011909.12 E0365540.08          05327                        NAIROBI VOR/DME                        
S   H GRU          V  115.20    S232608.16 W0462823.16          02451                        SAO PAULO VOR/DME                      
S   H EZE          V  114.30    S344919.92 W0583208.88          00067                        BUENOS AIRES VOR/DME                   
S   H MEX          V  113.70    N192609.96 W0990418.84          07316                        MEXICO CITY VOR/DME                    
S   DBTARGOZZ      E            N313000.00 E1034760.00                                                                              
S   DBGOSODZZ      E            N310000.00 E1031200.00                                                                              
S   DBDUMETZZ      E            N311160.00 E1043000.00                                                                              
S   DBAGNAVZZ      E            N304800.00 E1044760.00                                                                              
S   DBIGONOZZ      E            N301160.00 E1051200.00                                                                              
S   DBOMBLIZZ      E            N293000.00 E1050000.00                                                                              
S   DBWX203ZZ      E            N305360.00 E1041200.00                                                                              
S   DBWX108ZZ      E            N301800.00 E1043560.00                                                                              
S   DBSADERZZ      E            N283000.00 E1060000.00                                                                              
S   R J80  0003MSP  NH          N445248.00 W0931312.00 308.128.290.0     0780012500                                                 
S   R J80  0004YVR  NH          N491124.00 W1231048.00 292.112.1244.3    0780012500                                                 
S   R J6   0001LAX  NH          N335624.00 W1182436.00 00.000.000.0      0780012500                                                 
S   R J6   0002SFO  NH          N373712.00 W1222248.00 320.140.293.6     0780012500                                                 
S   R J6   0003SEA  NH          N472700.00 W1221836.00 00.3180.590.2     0780012500                                                 
S   R J6   0004YVR  NH          N491124.00 W1231048.00 341.161.110.1     0780012500                                                 
S   R J54  0001ATL  NH          N333824.00 W0842548.00 00.000.000.0      0780012500                                                 
S   R J54  0002DFW  NH          N325360.00 W0970224.00 269.89.5634.2     0780012500                                                 
S   R J54  0003LAX  NH          N335624.00 W1182436.00 279.99.21070.8    0780012500                                                 
S   R J174 0001JFK  NH          N403824.00 W0734648.00 00.000.000.0      0780012500                                                 
S   R J174 0002ATL  NH          N333824.00 W0842548.00 233.53.8659.8     0780012500                                                 
S   R J174 0003MIA  NH          N254724.00 W0801724.00 154.334.518.3     0780012500                                                 
S   R PAC-A0001LAX  NH          N335624.00 W1182436.00 00.000.000.0      0780012500                                                 
S   R PAC-A0002HNL  NH          N211912.00 W1575512.00 260.80.52218.0    0780012500                                                 
S   R PAC-A0003MAJ  NH          N070000.00 E1710000.00 249.69.11996.9    0780012500                                                 
S   R PAC-A0004HND  NH          N353260.00 E1394648.00 319.139.2426.1    0780012500                                                 
S   R PAC-B0001SFO  NH          N373712.00 W1222248.00 00.000.000.0      0780012500                                                 
S   R PAC-B0002HNL  NH          N211912.00 W1575512.00 252.72.12082.2    0780012500                                                 
S   R PAC-B0003GUM  NH          N132848.00 E1444800.00 271.91.83298.7    0780012500                                                 
S   R PAC-B0004PVG  NH          N310824.00 E1214836.00 313.133.1652.9    0780012500                                                 
S   R A460 0001SYD  NH          S335700.00 E1511048.00 00.000.000.0      0780012500                                                 
S   R A460 0002MEL  NH          S374012.00 E1445024.00 232.52.3380.9     0780012500                                                 
S   R A460 0003AKL  NH          S370036.00 E1744724.00 97.7277.1424.1    0780012500                                                 
S   R R590 0001SIN  NH          N012136.00 E1035924.00 00.000.000.0      0780012500                                                 
S   R R590 0002JKT  NH          S060748.00 E1063936.00 160.340.477.3     0780012500                                                 
S   R R590 0003PER  NH          S315624.00 E1155812.00 162.342.1635.3    0780012500                                                 
S   R R590 0004SYD  NH          S335700.00 E1511048.00 103.283.1769.5    0780012500                                                 
S   R UY1000001CAI  NH          N300712.00 E0312436.00 00.000.000.0      0780012500                                                 
S   R UY1000002JNB  NH          S260824.00 E0281500.00 183.03.43382.8    0780012500                                                 
S   R UY1000003NBO  NH          S011912.00 E0365548.00 20.0200.1572.3    0780012500                                                 
S   R UW5000001GRU  NH          S232624.00 W0462812.00 00.000.000.0      0780012500                                                 
S   R UW5000002EZE  NH          S344912.00 W0583224.00 220.40.0929.9     0780012500                                                 
S   R UW5000003SCL  NH          S332324.00 W0704724.00 274.94.6614.6     0780012500                                                 
S   R UM7700001MEX  NH          N192624.00 W0990412.00 00.000.000.0      0780012500                                                 
S   R UM7700002GRU  NH          S232624.00 W0462812.00 127.307.4013.9    0780012500                                                 
S   EBZBAANZBAA                 N403446.42 E1163611.16                                                                              
S   EBZBAASZBAA                 N393448.86 E1163611.16                                                                              
S   EBZBAAEZBAA                 N400441.05 E1171522.03                                                                              
S   EBZBAAWZBAA                 N400441.05 E1155700.29                                                                              
S   EBZBAAIZBAA                 N401647.17 E1163611.16                                                                              
S   EBZBAAIZBAA                 N395248.11 E1163611.16                                                                              
S   EBZBAAFZBAA                 N401047.39 E1163611.16                                                                              
S   EBZBAAFZBAA                 N395847.89 E1163611.16                                                                              
S   TDZBAAZBAA1ZBAA001IFZBAA    N400447.64 E1163611.16 00.0          01165     000                                                  
S   TDZBAAZBAA1ZBAA002CFZBAAN   N403446.42 E1163611.16 00.0          05000     220                                                  
S   TDZBAAZBAA1ZBAA003TFZBAAI   N401647.17 E1163611.16 00.0          08000     000                                                  
S   TEZBAAZBAA1ZBAA001IFZBAAN   N403446.42 E1163611.16 00.0          12500     000                                                  
S   TEZBAAZBAA1ZBAA002TFZBAAI   N401647.17 E1163611.16 180.0         10000     000                                                  
S   TEZBAAZBAA1ZBAA003CFZBAAF   N401047.39 E1163611.16 180.0         06000     250                                                  
S   TEZBAAZBAA1ZBAA004TFZBAA    N400447.64 E1163611.16 180.0         04000     220                                                  
S   TFZBAAILS36    001IFZBAAI   N401647.17 E1163611.16 00.0          04000     220                                                  
S   TFZBAAILS36    002CFZBAAF   N401047.39 E1163611.16 180.0         03000     180                                                  
S   TFZBAAILS36    003FAZBAA    N400447.64 E1163611.16 180.0         01165     000                                                  
S   TFZBAAILS36    004CAZBAA    N400447.64 E1163611.16 180.0         01165     000                                                  
S   TFZBAAILS36    005TFZBAAN   N403446.42 E1163611.16 00.0          05000     000                                                  
S   EBZSPDNZSPD                 N313838.26 E1214829.88                                                                              
S   EBZSPDSZSPD                 N303840.70 E1214829.88                                                                              
S   EBZSPDEZSPD                 N310834.73 E1222331.56                                                                              
S   EBZSPDWZSPD                 N310834.73 E1211328.20                                                                              
S   EBZSPDIZSPD                 N312039.01 E1214829.88                                                                              
S   EBZSPDIZSPD                 N305639.95 E1214829.88                                                                              
S   EBZSPDFZSPD                 N311439.23 E1214829.88                                                                              
S   EBZSPDFZSPD                 N310239.73 E1214829.88                                                                              
S   TDZSPDZSPD1ZSPD001IFZSPD    N310839.48 E1214829.88 00.0          00013     000                                                  
S   TDZSPDZSPD1ZSPD002CFZSPDN   N313838.26 E1214829.88 00.0          05000     220                                                  
S   TDZSPDZSPD1ZSPD003TFZSPDI   N312039.01 E1214829.88 00.0          08000     000                                                  
S   TEZSPDZSPD1ZSPD001IFZSPDN   N313838.26 E1214829.88 00.0          12500     000                                                  
S   TEZSPDZSPD1ZSPD002TFZSPDI   N312039.01 E1214829.88 180.0         10000     000                                                  
S   TEZSPDZSPD1ZSPD003CFZSPDF   N311439.23 E1214829.88 180.0         06000     250                                                  
S   TEZSPDZSPD1ZSPD004TFZSPD    N310839.48 E1214829.88 180.0         04000     220                                                  
S   TFZSPDILS36    001IFZSPDI   N312039.01 E1214829.88 00.0          04000     220                                                  
S   TFZSPDILS36    002CFZSPDF   N311439.23 E1214829.88 180.0         03000     180                                                  
S   TFZSPDILS36    003FAZSPD    N310839.48 E1214829.88 180.0         00013     000                                                  
S   TFZSPDILS36    004CAZSPD    N310839.48 E1214829.88 180.0         00013     000                                                  
S   TFZSPDILS36    005TFZSPDN   N313838.26 E1214829.88 00.0          05000     000                                                  
S   EBZGGGNZGGG                 N235331.42 E1131755.68                                                                              
S   EBZGGGSZGGG                 N225333.86 E1131755.68                                                                              
S   EBZGGGEZGGG                 N232329.26 E1135035.56                                                                              
S   EBZGGGWZGGG                 N232329.26 E1124515.80                                                                              
S   EBZGGGIZGGG                 N233532.17 E1131755.68                                                                              
S   EBZGGGIZGGG                 N231133.11 E1131755.68                                                                              
S   EBZGGGFZGGG                 N232932.39 E1131755.68                                                                              
S   EBZGGGFZGGG                 N231732.89 E1131755.68                                                                              
S   TDZGGGZGGG1ZGGG001IFZGGG    N232332.64 E1131755.68 00.0          00036     000                                                  
S   TDZGGGZGGG1ZGGG002CFZGGGN   N235331.42 E1131755.68 00.0          05000     220                                                  
S   TDZGGGZGGG1ZGGG003TFZGGGI   N233532.17 E1131755.68 00.0          08000     000                                                  
S   TEZGGGZGGG1ZGGG001IFZGGGN   N235331.42 E1131755.68 00.0          12500     000                                                  
S   TEZGGGZGGG1ZGGG002TFZGGGI   N233532.17 E1131755.68 180.0         10000     000                                                  
S   TEZGGGZGGG1ZGGG003CFZGGGF   N232932.39 E1131755.68 180.0         06000     250                                                  
S   TEZGGGZGGG1ZGGG004TFZGGG    N232332.64 E1131755.68 180.0         04000     220                                                  
S   TFZGGGILS36    001IFZGGGI   N233532.17 E1131755.68 00.0          04000     220                                                  
S   TFZGGGILS36    002CFZGGGF   N232932.39 E1131755.68 180.0         03000     180                                                  
S   TFZGGGILS36    003FAZGGG    N232332.64 E1131755.68 180.0         00036     000                                                  
S   TFZGGGILS36    004CAZGGG    N232332.64 E1131755.68 180.0         00036     000                                                  
S   TFZGGGILS36    005TFZGGGN   N235331.42 E1131755.68 00.0          05000     000                                                  
S   EBZUUUNZUUU                 N310441.38 E1035649.20                                                                              
S   EBZUUUSZUUU                 N300443.82 E1035649.20                                                                              
S   EBZUUUEZUUU                 N303437.96 E1043138.53                                                                              
S   EBZUUUWZUUU                 N303437.96 E1032159.87                                                                              
S   EBZUUUIZUUU                 N304642.13 E1035649.20                                                                              
S   EBZUUUIZUUU                 N302243.07 E1035649.20                                                                              
S   EBZUUUFZUUU                 N304042.35 E1035649.20                                                                              
S   EBZUUUFZUUU                 N302842.85 E1035649.20                                                                              
S   TDZUUUZUUU1ZUUU001IFZUUU    N303442.60 E1035649.20 00.0          01625     000                                                  
S   TDZUUUZUUU1ZUUU002CFZUUUN   N310441.38 E1035649.20 00.0          05000     220                                                  
S   TDZUUUZUUU1ZUUU003TFZUUUI   N304642.13 E1035649.20 00.0          08000     000                                                  
S   TEZUUUZUUU1ZUUU001IFZUUUN   N310441.38 E1035649.20 00.0          12500     000                                                  
S   TEZUUUZUUU1ZUUU002TFZUUUI   N304642.13 E1035649.20 180.0         10000     000                                                  
S   TEZUUUZUUU1ZUUU003CFZUUUF   N304042.35 E1035649.20 180.0         06000     250                                                  
S   TEZUUUZUUU1ZUUU004TFZUUU    N303442.60 E1035649.20 180.0         04000     220                                                  
S   TFZUUUILS36    001IFZUUUI   N304642.13 E1035649.20 00.0          04000     220                                                  
S   TFZUUUILS36    002CFZUUUF   N304042.35 E1035649.20 180.0         03000     180                                                  
S   TFZUUUILS36    003FAZUUU    N303442.60 E1035649.20 180.0         01625     000                                                  
S   TFZUUUILS36    004CAZUUU    N303442.60 E1035649.20 180.0         01625     000                                                  
S   TFZUUUILS36    005TFZUUUN   N310441.38 E1035649.20 00.0          05000     000                                                  
S   EBZSSSNZSSS                 N314151.22 E1212010.68                                                                              
S   EBZSSSSZSSS                 N304153.66 E1212010.68                                                                              
S   EBZSSSEZSSS                 N311147.69 E1215513.55                                                                              
S   EBZSSSWZSSS                 N311147.69 E1204507.81                                                                              
S   EBZSSSIZSSS                 N312351.97 E1212010.68                                                                              
S   EBZSSSIZSSS                 N305952.91 E1212010.68                                                                              
S   EBZSSSFZSSS                 N311752.19 E1212010.68                                                                              
S   EBZSSSFZSSS                 N310552.69 E1212010.68                                                                              
S   TDZSSSZSSS1ZSSS001IFZSSS    N311152.44 E1212010.68 00.0          00010     000                                                  
S   TDZSSSZSSS1ZSSS002CFZSSSN   N314151.22 E1212010.68 00.0          05000     220                                                  
S   TDZSSSZSSS1ZSSS003TFZSSSI   N312351.97 E1212010.68 00.0          08000     000                                                  
S   TEZSSSZSSS1ZSSS001IFZSSSN   N314151.22 E1212010.68 00.0          12500     000                                                  
S   TEZSSSZSSS1ZSSS002TFZSSSI   N312351.97 E1212010.68 180.0         10000     000                                                  
S   TEZSSSZSSS1ZSSS003CFZSSSF   N311752.19 E1212010.68 180.0         06000     250                                                  
S   TEZSSSZSSS1ZSSS004TFZSSS    N311152.44 E1212010.68 180.0         04000     220                                                  
S   TFZSSSILS36    001IFZSSSI   N312351.97 E1212010.68 00.0          04000     220                                                  
S   TFZSSSILS36    002CFZSSSF   N311752.19 E1212010.68 180.0         03000     180                                                  
S   TFZSSSILS36    003FAZSSS    N311152.44 E1212010.68 180.0         00010     000                                                  
S   TFZSSSILS36    004CAZSSS    N311152.44 E1212010.68 180.0         00010     000                                                  
S   TFZSSSILS36    005TFZSSSN   N314151.22 E1212010.68 00.0          05000     000                                                  
S   EBZLXYNZLXY                 N345648.34 E1084505.76                                                                              
S   EBZLXYSZLXY                 N335650.78 E1084505.76                                                                              
S   EBZLXYEZLXY                 N342644.20 E1092127.00                                                                              
S   EBZLXYWZLXY                 N342644.20 E1080844.52                                                                              
S   EBZLXYIZLXY                 N343849.09 E1084505.76                                                                              
S   EBZLXYIZLXY                 N341450.03 E1084505.76                                                                              
S   EBZLXYFZLXY                 N343249.31 E1084505.76                                                                              
S   EBZLXYFZLXY                 N342049.81 E1084505.76                                                                              
S   TDZLXYZLXY1ZLXY001IFZLXY    N342649.56 E1084505.76 00.0          01572     000                                                  
S   TDZLXYZLXY1ZLXY002CFZLXYN   N345648.34 E1084505.76 00.0          05000     220                                                  
S   TDZLXYZLXY1ZLXY003TFZLXYI   N343849.09 E1084505.76 00.0          08000     000                                                  
S   TEZLXYZLXY1ZLXY001IFZLXYN   N345648.34 E1084505.76 00.0          12500     000                                                  
S   TEZLXYZLXY1ZLXY002TFZLXYI   N343849.09 E1084505.76 180.0         10000     000                                                  
S   TEZLXYZLXY1ZLXY003CFZLXYF   N343249.31 E1084505.76 180.0         06000     250                                                  
S   TEZLXYZLXY1ZLXY004TFZLXY    N342649.56 E1084505.76 180.0         04000     220                                                  
S   TFZLXYILS36    001IFZLXYI   N343849.09 E1084505.76 00.0          04000     220                                                  
S   TFZLXYILS36    002CFZLXYF   N343249.31 E1084505.76 180.0         03000     180                                                  
S   TFZLXYILS36    003FAZLXY    N342649.56 E1084505.76 180.0         01572     000                                                  
S   TFZLXYILS36    004CAZLXY    N342649.56 E1084505.76 180.0         01572     000                                                  
S   TFZLXYILS36    005TFZLXYN   N345648.34 E1084505.76 00.0          05000     000                                                  
S   EBRJTTNRJTT                 N360256.62 E1394647.28                                                                              
S   EBRJTTSRJTT                 N350259.06 E1394647.28                                                                              
S   EBRJTTERJTT                 N353252.22 E1402338.11                                                                              
S   EBRJTTWRJTT                 N353252.22 E1390956.45                                                                              
S   EBRJTTIRJTT                 N354457.37 E1394647.28                                                                              
S   EBRJTTIRJTT                 N352058.31 E1394647.28                                                                              
S   EBRJTTFRJTT                 N353857.59 E1394647.28                                                                              
S   EBRJTTFRJTT                 N352658.09 E1394647.28                                                                              
S   TDRJTTRJTT1RJTT001IFRJTT    N353257.84 E1394647.28 00.0          00021     000                                                  
S   TDRJTTRJTT1RJTT002CFRJTTN   N360256.62 E1394647.28 00.0          05000     220                                                  
S   TDRJTTRJTT1RJTT003TFRJTTI   N354457.37 E1394647.28 00.0          08000     000                                                  
S   TERJTTRJTT1RJTT001IFRJTTN   N360256.62 E1394647.28 00.0          12500     000                                                  
S   TERJTTRJTT1RJTT002TFRJTTI   N354457.37 E1394647.28 180.0         10000     000                                                  
S   TERJTTRJTT1RJTT003CFRJTTF   N353857.59 E1394647.28 180.0         06000     250                                                  
S   TERJTTRJTT1RJTT004TFRJTT    N353257.84 E1394647.28 180.0         04000     220                                                  
S   TFRJTTILS36    001IFRJTTI   N354457.37 E1394647.28 00.0          04000     220                                                  
S   TFRJTTILS36    002CFRJTTF   N353857.59 E1394647.28 180.0         03000     180                                                  
S   TFRJTTILS36    003FARJTT    N353257.84 E1394647.28 180.0         00021     000                                                  
S   TFRJTTILS36    004CARJTT    N353257.84 E1394647.28 180.0         00021     000                                                  
S   TFRJTTILS36    005TFRJTTN   N360256.62 E1394647.28 00.0          05000     000                                                  
S   EBRJBBNRJBB                 N345603.70 E1351358.80                                                                              
S   EBRJBBSRJBB                 N335606.14 E1351358.80                                                                              
S   EBRJBBERJBB                 N342559.56 E1355019.72                                                                              
S   EBRJBBWRJBB                 N342559.56 E1343737.88                                                                              
S   EBRJBBIRJBB                 N343804.45 E1351358.80                                                                              
S   EBRJBBIRJBB                 N341405.39 E1351358.80                                                                              
S   EBRJBBFRJBB                 N343204.67 E1351358.80                                                                              
S   EBRJBBFRJBB                 N342005.17 E1351358.80                                                                              
S   TDRJBBRJBB1RJBB001IFRJBB    N342604.92 E1351358.80 00.0          00026     000                                                  
S   TDRJBBRJBB1RJBB002CFRJBBN   N345603.70 E1351358.80 00.0          05000     220                                                  
S   TDRJBBRJBB1RJBB003TFRJBBI   N343804.45 E1351358.80 00.0          08000     000                                                  
S   TERJBBRJBB1RJBB001IFRJBBN   N345603.70 E1351358.80 00.0          12500     000                                                  
S   TERJBBRJBB1RJBB002TFRJBBI   N343804.45 E1351358.80 180.0         10000     000                                                  
S   TERJBBRJBB1RJBB003CFRJBBF   N343204.67 E1351358.80 180.0         06000     250                                                  
S   TERJBBRJBB1RJBB004TFRJBB    N342604.92 E1351358.80 180.0         04000     220                                                  
S   TFRJBBILS36    001IFRJBBI   N343804.45 E1351358.80 00.0          04000     220                                                  
S   TFRJBBILS36    002CFRJBBF   N343204.67 E1351358.80 180.0         03000     180                                                  
S   TFRJBBILS36    003FARJBB    N342604.92 E1351358.80 180.0         00026     000                                                  
S   TFRJBBILS36    004CARJBB    N342604.92 E1351358.80 180.0         00026     000                                                  
S   TFRJBBILS36    005TFRJBBN   N345603.70 E1351358.80 00.0          05000     000                                                  
S   EBRKSINRKSI                 N375735.50 E1262626.52                                                                              
S   EBRKSISRKSI                 N365737.94 E1262626.52                                                                              
S   EBRKSIERKSI                 N372730.71 E1270412.61                                                                              
S   EBRKSIWRKSI                 N372730.71 E1254840.43                                                                              
S   EBRKSIIRKSI                 N373936.25 E1262626.52                                                                              
S   EBRKSIIRKSI                 N371537.19 E1262626.52                                                                              
S   EBRKSIFRKSI                 N373336.47 E1262626.52                                                                              
S   EBRKSIFRKSI                 N372136.97 E1262626.52                                                                              
S   TDRKSIRKSI1RKSI001IFRKSI    N372736.72 E1262626.52 00.0          00023     000                                                  
S   TDRKSIRKSI1RKSI002CFRKSIN   N375735.50 E1262626.52 00.0          05000     220                                                  
S   TDRKSIRKSI1RKSI003TFRKSII   N373936.25 E1262626.52 00.0          08000     000                                                  
S   TERKSIRKSI1RKSI001IFRKSIN   N375735.50 E1262626.52 00.0          12500     000                                                  
S   TERKSIRKSI1RKSI002TFRKSII   N373936.25 E1262626.52 180.0         10000     000                                                  
S   TERKSIRKSI1RKSI003CFRKSIF   N373336.47 E1262626.52 180.0         06000     250                                                  
S   TERKSIRKSI1RKSI004TFRKSI    N372736.72 E1262626.52 180.0         04000     220                                                  
S   TFRKSIILS36    001IFRKSII   N373936.25 E1262626.52 00.0          04000     220                                                  
S   TFRKSIILS36    002CFRKSIF   N373336.47 E1262626.52 180.0         03000     180                                                  
S   TFRKSIILS36    003FARKSI    N372736.72 E1262626.52 180.0         00023     000                                                  
S   TFRKSIILS36    004CARKSI    N372736.72 E1262626.52 180.0         00023     000                                                  
S   TFRKSIILS36    005TFRKSIN   N375735.50 E1262626.52 00.0          05000     000                                                  
S   EBVHHHNVHHH                 N224827.58 E1135506.60                                                                              
S   EBVHHHSVHHH                 N214830.02 E1135506.60                                                                              
S   EBVHHHEVHHH                 N221825.60 E1142730.89                                                                              
S   EBVHHHWVHHH                 N221825.60 E1132242.31                                                                              
S   EBVHHHIVHHH                 N223028.33 E1135506.60                                                                              
S   EBVHHHIVHHH                 N220629.27 E1135506.60                                                                              
S   EBVHHHFVHHH                 N222428.55 E1135506.60                                                                              
S   EBVHHHFVHHH                 N221229.05 E1135506.60                                                                              
S   TDVHHHVHHH1VHHH001IFVHHH    N221828.80 E1135506.60 00.0          00028     000                                                  
S   TDVHHHVHHH1VHHH002CFVHHHN   N224827.58 E1135506.60 00.0          05000     220                                                  
S   TDVHHHVHHH1VHHH003TFVHHHI   N223028.33 E1135506.60 00.0          08000     000                                                  
S   TEVHHHVHHH1VHHH001IFVHHHN   N224827.58 E1135506.60 00.0          12500     000                                                  
S   TEVHHHVHHH1VHHH002TFVHHHI   N223028.33 E1135506.60 180.0         10000     000                                                  
S   TEVHHHVHHH1VHHH003CFVHHHF   N222428.55 E1135506.60 180.0         06000     250                                                  
